,Unnamed: 0,clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
8618,27276,SI1,17724,0,0,0,0,1,0,0,0,1,0,0,0,2.5542724162776946,0.8711554001249852,-1.0961490438214665,2.002183778176671,2.141385852010486,2.2019104093825175
8619,31111,5,754,0,0,0,0,1,0,0,1,0,0,0,0,-1.0182927172193275,0.16160277977403328,-0.6468355994858852,-1.206040722757708,-1.1897157720838083,-1.1763101590313059
8620,37750,5,998,0,0,1,0,0,0,1,0,0,0,0,0,-0.912595523920599,0.09064751773893709,-1.0961490438214665,-1.0188942935365357,-0.9921841393881893,-0.9894298722679881
8621,10052,5,590,0,0,1,0,0,0,0,0,0,1,0,0,-1.0394321558790731,0.23255804180912948,-1.0961490438214665,-1.2327759269321612,-1.2166519038150285,-1.190685565705407
8622,4013,1,3519,0,1,0,0,0,0,0,1,0,0,0,0,0.22893416370566838,0.9421106621600813,-0.6468355994858852,0.36242458881021067,0.4174734212123605,0.5056124218385554
8623,10441,4,4786,0,0,0,1,0,0,0,0,0,0,1,0,0.6305834982408366,0.3744685658793168,-1.5454624881570476,0.83474652922555,0.8035579760265245,0.8649975886910898
8624,29484,3,702,0,0,0,0,1,0,1,0,0,0,0,0,-0.9971532785595817,-0.9027261507523945,-1.0961490438214665,-1.1436585796839842,-1.0999286663130723,-1.190685565705407
8625,41166,5,1200,0,0,0,0,1,1,0,0,0,0,0,0,-0.8703166466011075,-1.2575024609278704,2.0490450665276017,-0.9030417421139054,-0.8844396124633064,-1.003805278942089
8626,18573,1,7577,0,0,0,1,0,0,0,0,0,0,1,0,1.5184399219501554,-1.470368247033154,0.7011047335208582,1.5744205113854208,1.5667483750777775,1.3393860089364353
8627,12070,SI1,5155,0,0,0,0,1,0,0,1,0,0,0,0,0.48260742762261666,-0.7608156266822022,0.7011047335208582,0.6921587736284665,0.7496857125640826,0.6206156752313665
8628,40719,6,1160,0,0,1,0,0,0,0,0,1,0,0,0,-0.7434800146426335,0.16160277977403328,-1.5454624881570476,-0.7337187823423692,-0.7228228220759824,-0.7019217387859602
8629,7520,SI1,4242,0,0,0,1,0,0,0,0,0,0,1,0,0.46146798896287095,0.019692255703840894,0.7011047335208582,0.647600100004378,0.5880689221767587,0.6206156752313665
8630,11437,SI1,5005,0,1,0,0,0,1,0,0,0,0,0,0,0.44032855030312523,-0.9736814127874908,2.947671955198764,0.5228358138569293,0.6060263433309053,0.4337353884680487
8631,18367,SI1,616,0,0,1,0,0,0,0,1,0,0,0,0,-0.8914560852608533,0.44542382791441304,-1.5454624881570476,-0.9921590893620831,-0.9742267182340425,-0.9319282455715825
8632,27731,SI1,18760,0,0,1,0,0,0,0,0,0,1,0,0,2.7233879255556603,-2.179920867384106,1.1504181778564393,2.358653167169379,2.4107471693226934,2.0006547159450987
8633,30694,5,737,0,0,0,1,0,0,0,1,0,0,0,0,-1.0394321558790731,-0.26412879243653886,0.7011047335208582,-1.250599396381797,-1.2166519038150285,-1.2481871924018124
8634,11617,1,5049,0,1,0,0,0,0,0,0,1,0,0,0,0.8631173234980389,1.2968869723355574,-1.5454624881570476,0.888216937574456,0.9292599241055541,1.080628688802611
8635,51301,3,544,0,0,1,0,0,0,0,0,1,0,0,0,-1.0182927172193275,0.16160277977403328,-0.1975221551503041,-1.2238641922073437,-1.2076731932379552,-1.190685565705407
8636,19876,4,8429,0,0,1,0,0,0,0,0,0,1,0,0,1.0956511487552418,-0.19317353040144264,-0.6468355994858852,1.1466572445941698,1.2075999519948344,1.1381303154990166
8637,11722,SI1,596,0,0,1,0,0,0,1,0,0,0,0,0,-0.9548744012400903,0.019692255703840894,-0.6468355994858852,-1.1258351102343485,-1.1089073768901456,-1.104433125660799
8638,35082,4,886,0,0,1,0,0,0,1,0,0,0,0,0,-0.8914560852608533,-0.12221826836634646,-1.2309430771221395,-0.9832473546372648,-0.9742267182340425,-0.9750544655938863
8639,44155,1,1563,0,1,0,0,0,1,0,0,0,0,0,0,-0.4475278734061938,-3.5990261080860098,1.1504181778564393,-0.10989735160512869,-0.16614276629742103,-0.5437922653708452
8640,35362,3,898,0,0,0,1,0,0,0,0,0,1,0,0,-0.8703166466011075,0.019692255703840894,0.25179128918527705,-0.9386886810131764,-0.9742267182340425,-0.9463036522456836
8641,17873,SI1,7213,0,0,0,1,0,1,0,0,0,0,0,0,0.7574201301993104,-0.4769945785418224,-1.9947759324926286,0.9951577542722687,0.9382386346826275,0.8937484020392932
8642,41603,SI1,393,0,0,1,0,0,0,0,0,0,1,0,0,-1.10285047185831,-0.12221826836634646,-0.1975221551503041,-1.4110106214285156,-1.4052048259335734,-1.406316665816928
8643,8405,SI1,4401,0,0,1,0,0,0,0,0,0,0,1,0,0.5037468662823624,1.0840211862302687,-0.1975221551503041,0.5852179569306537,0.6688773173704206,0.7643697419723797
8644,9625,SI1,4637,0,0,0,0,1,0,0,0,0,1,0,0,0.8631173234980389,1.0840211862302687,-0.6468355994858852,0.9238638764737269,0.9023237923743332,1.0518778754544076
8645,25727,1,14646,0,0,0,0,1,0,1,0,0,0,0,0,2.617690732256931,0.9421106621600813,-0.6468355994858852,2.0467424518007595,2.0426200356626767,2.1875350027084166
8646,7161,6,4182,0,0,1,0,0,0,0,0,1,0,0,0,-0.13043629351000843,-0.05126300633125026,-0.1975221551503041,0.050513873441590015,0.07628241928356494,0.05997481494141255
8647,6730,6,577,0,0,0,1,0,0,0,0,0,1,0,0,-1.1451293491778016,-1.3994129849980628,0.7011047335208582,-1.4466575603277867,-1.477034510550162,-1.564446139232043
8648,12381,5,598,0,0,0,0,1,0,0,0,1,0,0,0,-1.0394321558790731,-0.9736814127874908,0.7011047335208582,-1.2327759269321612,-1.2256306143921027,-1.3056888190982179
8649,4011,1,3519,0,0,0,0,1,0,0,1,0,0,0,0,0.22893416370566838,0.44542382791441304,0.7011047335208582,0.36242458881021067,0.3995160000582137,0.4337353884680487
8650,38572,4,1035,0,0,0,1,0,0,0,0,0,1,0,0,-0.8280377692816161,0.5873343519846054,0.25179128918527705,-0.8763065379394521,-0.9472905865028216,-0.8456758055269741
8651,41240,3,1207,0,0,0,0,1,0,0,0,0,0,0,1,-0.46866731206593953,1.0840211862302687,-0.6468355994858852,-0.38616112807447767,-0.42652537303255456,-0.28503494523702017
8652,45991,3,1723,0,0,1,0,0,0,0,1,0,0,0,0,-0.5532250667049221,-0.33508405447163503,-1.0961490438214665,-0.43963153642338443,-0.41754666245548117,-0.4575398253262369
8653,37083,SI1,969,0,0,0,1,0,0,1,0,0,0,0,0,-0.8068983306218706,-1.115591936857678,1.1504181778564393,-0.7961009254160927,-0.8395460595779387,-0.9175528388974807
8654,21931,5,10004,0,0,0,0,1,0,0,0,1,0,0,0,0.9265356394772761,-0.8317708887172983,-1.0961490438214665,1.0842751015204457,1.1716851096865402,1.0087516554321043
8655,11463,SI1,5010,0,0,0,0,1,0,1,0,0,0,0,0,0.5037468662823624,-0.33508405447163503,1.1504181778564393,0.7099822430781014,0.7317282914099358,0.6781173019277721
8656,11375,4,596,0,0,0,1,0,0,0,0,0,1,0,0,-0.9548744012400903,-0.26412879243653886,0.7011047335208582,-1.08127643661026,-1.0640138240047778,-1.0900577189866973
8657,48464,SI1,1976,0,0,0,1,0,1,0,0,0,0,0,0,-0.38410955742695674,0.3744685658793168,0.25179128918527705,-0.23466163775257648,-0.2828660037993773,-0.21315791186651356
8658,22729,5,10748,0,0,1,0,0,0,0,1,0,0,0,0,0.8419778848382933,-0.689860364647111,-0.1975221551503041,1.0129812237219038,1.0010896087221428,0.9081238087133943
8659,14267,1,5778,0,0,1,0,0,0,0,0,0,0,1,0,1.1590694647344788,-0.33508405447163503,-1.0961490438214665,1.2892450001912537,1.2614722154572762,1.2243827555436242
8660,18581,1,7579,0,0,0,0,1,0,0,0,0,0,0,1,1.7932526245268492,0.8711554001249852,0.25179128918527705,1.520950103036514,1.611641927963145,1.6987711757889699
8661,37909,4,1007,0,0,1,0,0,0,0,1,0,0,0,0,-0.8068983306218706,-0.689860364647111,-0.6468355994858852,-0.8495713337649995,-0.8305673490008654,-0.8744266188751769
8662,43134,SI1,1388,0,1,0,0,0,0,0,1,0,0,0,0,-0.4475278734061938,0.9421106621600813,-0.1975221551503041,-0.3772493933496601,-0.34571697783889255,-0.2562841318888174
8663,29188,4,694,0,0,1,0,0,0,1,0,0,0,0,0,-1.0394321558790731,0.09064751773893709,0.25179128918527705,-1.286246335281068,-1.2795028778545439,-1.2625625990759142
8664,30698,SI1,737,0,0,0,0,1,0,1,0,0,0,0,0,-0.8280377692816161,-0.33508405447163503,1.5997316221920204,-0.8763065379394521,-0.8575034807320863,-0.888802025549278
8665,41165,6,1200,0,0,1,0,0,0,0,1,0,0,0,0,-0.8703166466011075,0.3035133038442257,-0.1975221551503041,-0.9565121504628122,-0.9293331653486748,-0.9031774322233797
8666,15152,0,6091,0,1,0,0,0,0,0,0,0,1,0,0,2.6811090482361686,1.7935738065812206,0.25179128918527705,2.0645659212503946,2.0426200356626767,2.331289069449431
8667,18259,SI1,7415,0,0,1,0,0,0,0,0,1,0,0,0,1.0322328327760046,0.44542382791441304,0.25179128918527705,1.0486281626211746,1.1088341356470257,1.1381303154990166
8668,24217,3,12406,0,0,1,0,0,0,0,0,0,0,1,0,1.8566709405060864,0.09064751773893709,-0.1975221551503041,1.6457143891839618,1.6834716125797338,1.6700203624407677
8669,53015,5,2598,0,0,1,0,0,0,0,0,0,0,1,0,-0.0458785388710256,0.23255804180912948,-1.0961490438214665,0.12180775124013184,0.1660695250543011,0.1749780683342237
8670,19043,3,621,0,1,0,0,0,1,0,0,0,0,0,0,-1.0394321558790731,-2.0380103433139185,2.0490450665276017,-1.2327759269321612,-1.2166519038150285,-1.3919412591428264
8671,30565,4,734,0,0,0,1,0,0,1,0,0,0,0,0,-1.0182927172193275,-0.4769945785418224,0.25179128918527705,-1.2238641922073437,-1.2076731932379552,-1.2481871924018124
8672,17083,3,6810,0,0,1,0,0,0,0,1,0,0,0,0,0.5460257436018537,-0.12221826836634646,-1.5454624881570476,0.7367174472525548,0.7766218442953036,0.7356189286241777
8673,49093,4,2062,0,1,0,0,0,0,0,0,0,0,0,1,-0.15157573216975415,1.3678422343706536,-1.5454624881570476,-0.0029565349073159553,-0.03146210764131799,0.1462272549860209
8674,52163,6,2473,0,0,1,0,0,0,0,0,1,0,0,0,-0.5109461893854308,-0.19317353040144264,-1.0961490438214665,-0.38616112807447767,-0.40856795187840783,-0.4144136053039324
8675,46680,0,1789,1,0,0,0,0,0,0,0,0,0,0,1,0.4191891116433795,8.392413175845071,1.1504181778564393,0.26439550683721547,0.07628241928356494,1.1812565355213198
8676,23838,4,11921,0,1,0,0,0,0,0,0,0,0,1,0,1.9200892564853236,-2.676607701629774,1.1504181778564393,1.8952429614788582,1.9438542193148673,1.4831400756774487
8677,24804,SI1,13187,0,1,0,0,0,0,0,1,0,0,0,0,1.7721131858671035,-1.3994129849980628,-0.6468355994858852,1.6546261239087803,1.7283651654651015,1.4687646690033476
8678,19356,5,622,0,1,0,0,0,0,1,0,0,0,0,0,-1.0394321558790731,-0.4769945785418224,1.5997316221920204,-1.2416876616569787,-1.2166519038150285,-1.2625625990759142
8679,32003,5,777,0,0,1,0,0,1,0,0,0,0,0,0,-1.1239899105180557,-0.26412879243653886,-1.0961490438214665,-1.4377458256029692,-1.3872474047794268,-1.420692072491029
8680,17150,4,6846,0,0,0,0,1,0,0,0,1,0,0,0,0.46146798896287095,0.5163790899495092,-0.6468355994858852,0.5763062222058362,0.6150050539079795,0.663741895253671
8681,27269,1,17710,0,0,1,0,0,0,0,1,0,0,0,0,2.5542724162776946,0.16160277977403328,-0.1975221551503041,2.0645659212503946,2.141385852010486,2.11565796933791
8682,52669,3,2550,0,0,0,1,0,0,0,0,1,0,0,0,-0.15157573216975415,0.3744685658793168,-0.1975221551503041,0.023778669267137426,-0.02248339706424381,0.045599408267311486
8683,20818,1,9045,1,0,0,0,0,0,0,0,0,1,0,0,1.6029976765891383,2.006439592686504,0.25179128918527705,1.3961858168890662,1.3422806106509382,1.6556449557666653
8684,16612,5,6638,0,0,1,0,0,0,0,0,0,1,0,0,0.5037468662823624,0.3035133038442257,-1.0961490438214665,0.6386883652795596,0.6958134491016416,0.7212435219500766
8685,15902,3,6355,0,0,0,0,1,0,0,0,1,0,0,0,0.5883046209213452,-0.9027261507523945,-0.6468355994858852,0.8258347945007317,0.8933450817972598,0.7356189286241777
8686,48168,5,1943,0,0,1,0,0,0,0,1,0,0,0,0,-0.5532250667049221,0.3744685658793168,-0.6468355994858852,-0.45745500587301946,-0.42652537303255456,-0.4000381986298313
8687,14329,SI1,5804,0,0,1,0,0,1,0,0,0,0,0,0,0.5037468662823624,-0.12221826836634646,-1.0961490438214665,0.6921587736284665,0.7317282914099358,0.6924927086018731
8688,15377,SI1,606,0,0,0,1,0,0,0,0,0,0,1,0,-0.9337349625803447,0.5163790899495092,0.25179128918527705,-1.0545412324358066,-1.0999286663130723,-1.0181806856161908
8689,30521,5,733,0,0,1,0,0,0,1,0,0,0,0,0,-1.1239899105180557,-0.33508405447163503,-0.1975221551503041,-1.4199223561533332,-1.4052048259335734,-1.4350674791651308
8690,7405,3,579,0,0,0,0,1,0,0,0,1,0,0,0,-0.976013839899836,0.5873343519846054,-0.6468355994858852,-1.1882172533080728,-1.1717583509296607,-1.1188085323349002
8691,37964,4,1007,0,0,1,0,0,0,0,1,0,0,0,0,-0.8068983306218706,0.16160277977403328,-0.6468355994858852,-0.840659599040182,-0.8126099278467186,-0.8025495855046696
8692,41594,4,391,0,0,0,0,1,0,0,0,1,0,0,0,-1.1662687878375473,0.44542382791441304,-0.6468355994858852,-1.5357749075759635,-1.5129493528584563,-1.4781936991874347
8693,48569,6,1992,0,0,1,0,0,1,0,0,0,0,0,0,-0.8703166466011075,-0.12221826836634646,-1.0961490438214665,-0.9386886810131764,-0.9203544547716007,-0.9319282455715825
8694,8848,SI1,4480,0,1,0,0,0,0,1,0,0,0,0,0,0.46146798896287095,1.6516632825110282,2.0490450665276017,0.48718887495765845,0.42645213178943464,0.663741895253671
8695,12999,4,5401,0,0,1,0,0,0,0,0,0,0,1,0,0.6305834982408366,0.6582896140197017,-1.5454624881570476,0.7901878556014608,0.7407070019870092,0.8506221820169887
8696,28805,3,682,0,0,1,0,0,0,0,0,1,0,0,0,-0.8914560852608533,-1.0446366748225868,-0.6468355994858852,-0.9297769462883588,-0.9113757441945273,-1.003805278942089
8697,1941,1,3084,0,0,0,1,0,0,1,0,0,0,0,0,0.22893416370566838,-1.6122787711033464,1.5997316221920204,0.5228358138569293,0.4713456846748023,0.28998132172703484
8698,53685,3,2714,0,0,0,0,1,0,0,0,0,0,1,0,0.038679215767957235,1.580708020475937,1.1504181778564393,0.1128960165153143,0.14811210390015356,0.31873213507523757
8699,41131,7,1197,0,0,1,0,0,0,1,0,0,0,0,0,-0.9337349625803447,-0.26412879243653886,-0.6468355994858852,-1.0545412324358066,-1.0370776922735578,-1.0613069056384947
8700,13340,1,5504,0,0,1,0,0,1,0,0,0,0,0,0,0.8419778848382933,-0.9736814127874908,-1.0961490438214665,1.0664516320708106,1.0549618721845837,0.9224992153874954
8701,38117,7,1013,0,0,1,0,0,0,0,0,0,1,0,0,-1.0394321558790731,0.23255804180912948,-1.0961490438214665,-1.2595111311066145,-1.2974602990086914,-1.2481871924018124
8702,24869,3,13287,0,0,0,0,1,1,0,0,0,0,0,0,1.4973004832904098,0.44542382791441304,0.7011047335208582,1.333803673815342,1.3961528741133793,1.4256384489810432
8703,20379,5,625,0,0,0,0,1,0,0,0,0,1,0,0,-1.0182927172193275,-0.26412879243653886,0.25179128918527705,-1.2416876616569787,-1.2076731932379552,-1.2338117857277113
8704,50912,5,2318,0,0,1,0,0,0,0,1,0,0,0,0,-0.489806750725685,0.09064751773893709,-0.6468355994858852,-0.3505141891752067,-0.3906105307242603,-0.35691197860752744
8705,17193,7,6867,0,0,0,0,1,0,0,0,0,0,1,0,0.8208384461785475,1.0840211862302687,0.25179128918527705,0.870393468124821,0.9113025029514074,1.0375024687803065
8706,20688,SI1,8969,0,0,0,1,0,0,0,0,0,0,1,0,1.5818582379293926,-0.689860364647111,1.5997316221920204,1.5744205113854208,1.5218548221924098,1.4400138556551454
8707,33727,1,839,0,0,0,1,0,0,0,0,0,1,0,0,-0.7646194533023791,0.7292448760547928,0.25179128918527705,-0.7693657212416402,-0.794652506692571,-0.7019217387859602
8708,31432,7,764,0,0,1,0,0,0,0,0,0,1,0,0,-1.0394321558790731,-0.19317353040144264,-0.6468355994858852,-1.2416876616569787,-1.2435880355462494,-1.2481871924018124
8709,11796,1,5088,0,0,0,0,1,0,1,0,0,0,0,0,0.8208384461785475,0.5163790899495092,1.1504181778564393,0.8793052028496385,0.9202812135284808,0.9656254354097998
8710,31702,SI1,770,0,0,0,1,0,0,0,1,0,0,0,0,-0.912595523920599,-0.4769945785418224,0.7011047335208582,-1.0010708240869006,-1.0460564028506312,-1.0613069056384947
8711,43649,SI1,1434,0,1,0,0,0,0,1,0,0,0,0,0,-0.5955039440244135,1.2968869723355574,0.25179128918527705,-0.635689700369374,-0.6689505586135414,-0.5150414520226424
8712,25955,6,15134,0,0,1,0,0,0,0,0,1,0,0,0,1.2859060966929527,-0.689860364647111,-0.1975221551503041,1.333803673815342,1.3602380318050857,1.2387581622177253
8713,7480,SI1,4237,0,0,1,0,0,0,0,0,0,0,1,0,0.44032855030312523,0.7292448760547928,-0.6468355994858852,0.5495710180313828,0.597047632753832,0.663741895253671
8714,24761,3,13115,0,0,1,0,0,0,0,0,1,0,0,0,1.5184399219501554,0.09064751773893709,-0.1975221551503041,1.4763914294124256,1.4230890058446002,1.4543892623292465
8715,42383,1,1305,0,0,1,0,0,0,0,1,0,0,0,0,-0.6166433826841593,0.16160277977403328,-1.0961490438214665,-0.5287488836715613,-0.5612060316886585,-0.5294168586967435
8716,42203,6,1287,0,1,0,0,0,0,0,1,0,0,0,0,-0.8280377692816161,-1.82514455720863,2.947671955198764,-0.8139243948657285,-0.794652506692571,-0.9750544655938863
8717,27907,1,656,0,0,1,0,0,1,0,0,0,0,0,0,-0.8068983306218706,0.5873343519846054,-0.1975221551503041,-0.8852182726642704,-0.8485247701550128,-0.8025495855046696
8718,23216,1,11225,0,1,0,0,0,0,0,1,0,0,0,0,1.9412286951450692,1.580708020475937,0.7011047335208582,1.6189791850095092,1.5487909539236306,1.813774429181781
8719,1782,SI1,3049,0,0,1,0,0,0,1,0,0,0,0,0,-0.08815741619051702,-0.26412879243653886,-1.0961490438214665,0.0772490776160434,0.1301546827460068,0.07435022161551427
8720,47694,6,1883,0,0,1,0,0,0,0,0,1,0,0,0,-0.6166433826841593,0.3035133038442257,-1.0961490438214665,-0.5554840878460147,-0.5432486105345109,-0.5150414520226424
8721,6748,SI1,579,0,0,0,0,1,0,1,0,0,0,0,0,-0.976013839899836,-1.0446366748225868,1.1504181778564393,-1.1080116407847134,-1.0999286663130723,-1.190685565705407
8722,43160,SI1,1389,0,0,0,0,1,0,0,1,0,0,0,0,-0.5320856280451765,1.0840211862302687,-0.6468355994858852,-0.42180806697374856,-0.4534615047637755,-0.31378575858522295
8723,17274,SI1,6915,0,0,0,1,0,0,0,1,0,0,0,0,0.9899539554565132,0.3744685658793168,0.25179128918527705,1.0486281626211746,1.0100683192992161,1.080628688802611
8724,19897,5,8445,0,0,0,1,0,0,0,1,0,0,0,0,0.48260742762261666,-0.19317353040144264,1.1504181778564393,0.7010705083532839,0.6598986067933472,0.6493664885795692
8725,3543,0,3412,0,0,1,0,0,0,0,0,0,1,0,0,0.5883046209213452,0.23255804180912948,-1.0961490438214665,0.7456291819773724,0.7856005548723769,0.7931205553205831
8726,1201,4,2935,0,0,0,1,0,0,0,0,0,1,0,0,0.017539777108211526,0.16160277977403328,1.1504181778564393,0.18418989431385613,0.1301546827460068,0.1749780683342237
8727,21203,5,9346,0,0,1,0,0,0,0,0,0,0,0,1,1.6452765539086298,-0.26412879243653886,-0.1975221551503041,1.5476853072109675,1.6026632173860718,1.5262662956997533
8728,13727,3,603,0,0,1,0,0,0,1,0,0,0,0,0,-1.10285047185831,0.6582896140197017,-1.0961490438214665,-1.3664519478044272,-1.4052048259335734,-1.3200642257723196
8729,50024,5,2197,0,0,1,0,0,0,0,0,1,0,0,0,-0.5955039440244135,0.019692255703840894,-0.6468355994858852,-0.5376606183963788,-0.5073337682262166,-0.5294168586967435
8730,44728,4,1616,0,0,0,0,1,1,0,0,0,0,0,0,-0.5955039440244135,-2.108965605349015,1.1504181778564393,-0.4752784753226553,-0.40856795187840783,-0.6587955187636564
8731,11734,3,5069,0,0,0,1,0,0,0,0,0,1,0,0,0.44032855030312523,-1.5413235090682502,0.7011047335208582,0.7367174472525548,0.677856027947494,0.5056124218385554
8732,13651,SI1,5587,0,0,0,0,1,0,0,0,1,0,0,0,0.7574201301993104,0.3035133038442257,0.7011047335208582,0.8436582639503676,0.8933450817972598,0.9081238087133943
8733,24381,SI1,638,1,0,0,0,0,0,0,1,0,0,0,0,-0.9971532785595817,1.8645290686163218,-1.5454624881570476,-1.206040722757708,-1.2435880355462494,-1.0469314989643936
8734,30884,SI1,743,0,0,1,0,0,0,1,0,0,0,0,0,-0.976013839899836,0.44542382791441304,-0.6468355994858852,-1.1436585796839842,-1.1717583509296607,-1.104433125660799
8735,13490,3,5537,0,0,0,0,1,0,0,0,0,1,0,0,0.7785595688590561,0.8711554001249852,-0.1975221551503041,0.8258347945007317,0.8484515289118921,0.9512500287356987
8736,11338,SI1,4989,0,0,0,1,0,0,0,1,0,0,0,0,0.46146798896287095,-1.6122787711033464,2.0490450665276017,0.7278057125277373,0.6598986067933472,0.4768616084903526
8737,4712,SI1,571,0,0,0,1,0,1,0,0,0,0,0,0,-1.0182927172193275,-0.6189051026120148,1.1504181778564393,-1.1882172533080728,-1.1897157720838083,-1.2338117857277113
8738,26135,3,15426,0,0,1,0,0,0,0,1,0,0,0,0,1.6029976765891383,0.019692255703840894,-1.5454624881570476,1.53877357248615,1.584705796231925,1.5550171090479565
8739,48072,6,1929,0,0,1,0,0,0,0,0,0,1,0,0,-0.46866731206593953,0.019692255703840894,-1.0961490438214665,-0.3416024544503892,-0.3008234249535249,-0.31378575858522295
8740,19929,SI1,8476,0,0,0,1,0,0,0,1,0,0,0,0,1.2647666580332069,0.23255804180912948,0.25179128918527705,1.2357745918423468,1.2973870577655706,1.296259788914131
8741,46570,5,1784,0,0,0,0,1,0,0,0,1,0,0,0,-0.6166433826841593,-0.12221826836634646,0.25179128918527705,-0.5733075572956498,-0.5612060316886585,-0.572543078719048
8742,30273,SI1,446,0,0,0,0,1,0,0,0,0,1,0,0,-1.0182927172193275,-0.9027261507523945,1.1504181778564393,-1.2327759269321612,-1.1807370615067343,-1.2769380057500153
8743,5618,1,3874,0,0,0,1,0,0,0,0,0,0,1,0,0.46146798896287095,-0.4769945785418224,0.25179128918527705,0.7010705083532839,0.6688773173704206,0.6206156752313665
8744,45313,4,524,0,0,1,0,0,0,0,0,1,0,0,0,-1.0394321558790731,-0.4769945785418224,-0.6468355994858852,-1.2149524574825261,-1.2166519038150285,-1.2481871924018124
8745,6546,4,4072,0,1,0,0,0,0,0,0,0,1,0,0,0.22893416370566838,-0.8317708887172983,1.5997316221920204,0.3713363235350282,0.42645213178943464,0.28998132172703484
8746,48658,3,537,0,0,0,1,0,0,0,0,0,1,0,0,-0.9548744012400903,-1.115591936857678,1.1504181778564393,-1.0723647018854425,-1.0370776922735578,-1.147559345683103
8747,18420,3,7487,0,0,0,0,1,1,0,0,0,0,0,0,0.46146798896287095,-1.3994129849980628,1.1504181778564393,0.665423569454013,0.7137708702557883,0.5056124218385554
8748,46843,4,1811,1,0,0,0,0,0,0,0,0,1,0,0,-0.19385460948924557,3.851276405598985,-1.0961490438214665,-0.2079264335781231,-0.15716405572034767,0.24685510170473096
